encuesta_latitude,encuesta_longitude,est,id,zona
21.1680509,-86.8739316,Percepción Seguridad,2,Cancún
21.193329100000003,-86.86233299999999,Percepción Seguridad,2,Cancún
21.1998987,-86.83066140000001,Percepción Seguridad,2,Cancún
21.180018399999998,-86.8778763,Percepción Seguridad,2,Cancún
21.155078600000003,-86.8639577,Percepción Seguridad,2,Cancún
21.1730944,-86.8452802,Percepción Seguridad,2,Cancún
21.1597707,-86.915963,Percepción Seguridad,2,Cancún
21.1404135,-86.8624694,Percepción Seguridad,2,Cancún
21.169583399999997,-86.8624614,Percepción Seguridad,2,Cancún
21.145448100000003,-86.9114566,Percepción Seguridad,2,Cancún
21.166956699999997,-86.8425683,Percepción Seguridad,2,Cancún
21.185547600000003,-86.88510090000001,Percepción Seguridad,2,Cancún
21.179874899999998,-86.829378,Percepción Seguridad,2,Cancún
21.1750331,-86.8362379,Percepción Seguridad,2,Cancún
21.192686399999996,-86.8649968,Percepción Seguridad,2,Cancún
21.1550059,-86.848892,Percepción Seguridad,2,Cancún
21.160042699999998,-86.8889055,Percepción Seguridad,2,Cancún
21.1412402,-86.8554412,Percepción Seguridad,2,Cancún
21.193449800000003,-86.8189394,Percepción Seguridad,2,Cancún
21.1756443,-86.8481714,Percepción Seguridad,2,Cancún
21.193317800000003,-86.8625663,Percepción Seguridad,2,Cancún
21.1684863,-86.8741555,Percepción Seguridad,2,Cancún
21.183784,-86.84188509999998,Percepción Seguridad,2,Cancún
21.1634297,-86.8375167,Percepción Seguridad,2,Cancún
21.1408924,-86.8627405,Percepción Seguridad,2,Cancún
21.1463201,-86.87226770000001,Percepción Seguridad,2,Cancún
21.1587181,-86.9142411,Percepción Seguridad,2,Cancún
21.1453586,-86.91145949999999,Percepción Seguridad,2,Cancún
21.155113699999998,-86.8486728,Percepción Seguridad,2,Cancún
21.1862826,-86.87757370000001,Percepción Seguridad,2,Cancún
21.172655399999996,-86.8452621,Percepción Seguridad,2,Cancún
21.174848100000002,-86.8365973,Percepción Seguridad,2,Cancún
21.1673218,-86.84191159999999,Percepción Seguridad,2,Cancún
21.1696982,-86.86195699999999,Percepción Seguridad,2,Cancún
21.1933077,-86.8628192,Percepción Seguridad,2,Cancún
21.1606016,-86.8888929,Percepción Seguridad,2,Cancún
21.1540746,-86.8658425,Percepción Seguridad,2,Cancún
21.1927384,-86.8646927,Percepción Seguridad,2,Cancún
21.176382800000003,-86.8484321,Percepción Seguridad,2,Cancún
21.183698100000004,-86.8586668,Percepción Seguridad,2,Cancún
21.1993652,-86.83065069999999,Percepción Seguridad,2,Cancún
21.1584785,-86.9153684,Percepción Seguridad,2,Cancún
21.1195737,-86.9113212,Percepción Seguridad,2,Cancún
21.183602399999998,-86.8410534,Percepción Seguridad,2,Cancún
21.146403,-86.87133659999999,Percepción Seguridad,2,Cancún
21.140894600000003,-86.85850429999999,Percepción Seguridad,2,Cancún
21.1407354,-86.8640202,Percepción Seguridad,2,Cancún
21.1975462,-86.83697159999998,Percepción Seguridad,2,Cancún
21.193500699999998,-86.86339240000001,Percepción Seguridad,2,Cancún
21.16808,-86.84154170000001,Percepción Seguridad,2,Cancún
21.161177300000002,-86.8897374,Percepción Seguridad,2,Cancún
21.1695277,-86.86196559999999,Percepción Seguridad,2,Cancún
21.1628566,-86.8381038,Percepción Seguridad,2,Cancún
21.172520499999997,-86.8461433,Percepción Seguridad,2,Cancún
21.1582449,-86.9148694,Percepción Seguridad,2,Cancún
21.1551566,-86.8481377,Percepción Seguridad,2,Cancún
21.17452,-86.8376,Percepción Seguridad,2,Cancún
21.188713399999997,-86.8776864,Percepción Seguridad,2,Cancún
21.11938,-86.91077170000001,Percepción Seguridad,2,Cancún
21.1444956,-86.9154679,Percepción Seguridad,2,Cancún
21.1926705,-86.8203892,Percepción Seguridad,2,Cancún
21.1927326,-86.864633,Percepción Seguridad,2,Cancún
21.153642899999998,-86.8659751,Percepción Seguridad,2,Cancún
21.1826847,-86.84106820000001,Percepción Seguridad,2,Cancún
21.146100699999998,-86.87067359999999,Percepción Seguridad,2,Cancún
21.170045000000002,-86.8613328,Percepción Seguridad,2,Cancún
21.199438,-86.83061909999999,Percepción Seguridad,2,Cancún
21.1546508,-86.8487439,Percepción Seguridad,2,Cancún
21.1206013,-86.9124945,Percepción Seguridad,2,Cancún
21.1677635,-86.8419545,Percepción Seguridad,2,Cancún
21.14072,-86.8648467,Percepción Seguridad,2,Cancún
21.1412003,-86.85869699999999,Percepción Seguridad,2,Cancún
21.161070499999997,-86.8898583,Percepción Seguridad,2,Cancún
21.173953899999997,-86.8372425,Percepción Seguridad,2,Cancún
21.170857,-86.8598085,Percepción Seguridad,2,Cancún
21.192709699999998,-86.8198918,Percepción Seguridad,2,Cancún
21.120871700000002,-86.911385,Percepción Seguridad,2,Cancún
21.1545935,-86.849023,Percepción Seguridad,2,Cancún
21.1677617,-86.8419433,Percepción Seguridad,2,Cancún
21.1540816,-86.8647787,Percepción Seguridad,2,Cancún
21.143826699999998,-86.87289709999999,Percepción Seguridad,2,Cancún
21.173255100000002,-86.8453943,Percepción Seguridad,2,Cancún
21.1925003,-86.8644418,Percepción Seguridad,2,Cancún
21.174155,-86.83681,Percepción Seguridad,2,Cancún
21.158139499999997,-86.88902759999999,Percepción Seguridad,2,Cancún
21.181994,-86.8422075,Percepción Seguridad,2,Cancún
21.138989000000002,-86.86289740000001,Percepción Seguridad,2,Cancún
21.1390629,-86.9035901,Percepción Seguridad,2,Cancún
21.198543700000002,-86.8307006,Percepción Seguridad,2,Cancún
21.1673677,-86.842782,Percepción Seguridad,2,Cancún
21.141594,-86.8587584,Percepción Seguridad,2,Cancún
21.1711509,-86.86039670000001,Percepción Seguridad,2,Cancún
21.144942699999998,-86.91502679999999,Percepción Seguridad,2,Cancún
21.1546595,-86.8490478,Percepción Seguridad,2,Cancún
21.143124399999998,-86.8738457,Percepción Seguridad,2,Cancún
21.1734935,-86.83630409999999,Percepción Seguridad,2,Cancún
21.173866699999998,-86.8456715,Percepción Seguridad,2,Cancún
21.158016699999997,-86.8895717,Percepción Seguridad,2,Cancún
21.1213306,-86.91153390000001,Percepción Seguridad,2,Cancún
21.1399749,-86.9021093,Percepción Seguridad,2,Cancún
21.15352,-86.8657057,Percepción Seguridad,2,Cancún
21.166656600000003,-86.8454283,Percepción Seguridad,2,Cancún
21.1682163,-86.8747209,Percepción Seguridad,2,Cancún
21.141580899999997,-86.8581033,Percepción Seguridad,2,Cancún
21.1916694,-86.86503420000001,Percepción Seguridad,2,Cancún
21.170139000000002,-86.8613726,Percepción Seguridad,2,Cancún
21.143110500000002,-86.8735379,Percepción Seguridad,2,Cancún
21.1739827,-86.8453949,Percepción Seguridad,2,Cancún
21.162440399999998,-86.8375985,Percepción Seguridad,2,Cancún
21.1730633,-86.83624,Percepción Seguridad,2,Cancún
21.1665333,-86.8456584,Percepción Seguridad,2,Cancún
21.1455261,-86.9151085,Percepción Seguridad,2,Cancún
21.1968515,-86.8381161,Percepción Seguridad,2,Cancún
21.1811133,-86.8676583,Percepción Seguridad,2,Cancún
21.1683683,-86.8740083,Percepción Seguridad,2,Cancún
21.1397356,-86.9034439,Percepción Seguridad,2,Cancún
21.191617,-86.86496269999999,Percepción Seguridad,2,Cancún
21.1704587,-86.86193440000001,Percepción Seguridad,2,Cancún
21.1411065,-86.8596545,Percepción Seguridad,2,Cancún
21.1544647,-86.84763029999999,Percepción Seguridad,2,Cancún
21.1735438,-86.8452704,Percepción Seguridad,2,Cancún
21.173029999999997,-86.8369667,Percepción Seguridad,2,Cancún
21.155557,-86.893908,Percepción Seguridad,2,Cancún
21.168740399999997,-86.8737412,Percepción Seguridad,2,Cancún
21.1971292,-86.83779559999999,Percepción Seguridad,2,Cancún
21.1525237,-86.8651948,Percepción Seguridad,2,Cancún
21.18076,-86.86655329999999,Percepción Seguridad,2,Cancún
21.140318899999997,-86.9028629,Percepción Seguridad,2,Cancún
21.1834794,-86.84016559999999,Percepción Seguridad,2,Cancún
21.145430800000003,-86.91546149999999,Percepción Seguridad,2,Cancún
21.1914099,-86.865324,Percepción Seguridad,2,Cancún
21.1547741,-86.8471202,Percepción Seguridad,2,Cancún
21.1620108,-86.83732420000001,Percepción Seguridad,2,Cancún
21.197846600000002,-86.84843520000001,Percepción Seguridad,2,Cancún
21.168666199999997,-86.87374770000001,Percepción Seguridad,2,Cancún
21.173631699999998,-86.83569,Percepción Seguridad,2,Cancún
21.1957345,-86.8374968,Percepción Seguridad,2,Cancún
21.174087,-86.84584079999999,Percepción Seguridad,2,Cancún
21.1531655,-86.8928911,Percepción Seguridad,2,Cancún
21.140369699999997,-86.8594084,Percepción Seguridad,2,Cancún
21.179914399999998,-86.866136,Percepción Seguridad,2,Cancún
21.198018700000002,-86.8274797,Percepción Seguridad,2,Cancún
21.1003717,-86.9396974,Percepción Seguridad,2,Cancún
21.1960665,-86.8366758,Percepción Seguridad,2,Cancún
21.1914805,-86.86552940000001,Percepción Seguridad,2,Cancún
21.1406502,-86.90331440000001,Percepción Seguridad,2,Cancún
21.183376199999998,-86.8401478,Percepción Seguridad,2,Cancún
21.178915300000003,-86.8788093,Percepción Seguridad,2,Cancún
21.1548307,-86.846969,Percepción Seguridad,2,Cancún
21.1396163,-86.8682961,Percepción Seguridad,2,Cancún
21.169675100000003,-86.8623653,Percepción Seguridad,2,Cancún
21.179533300000003,-86.8777,Percepción Seguridad,2,Cancún
21.1997042,-86.84658879999999,Percepción Seguridad,2,Cancún
21.1613815,-86.8380022,Percepción Seguridad,2,Cancún
21.195477399999998,-86.8382632,Percepción Seguridad,2,Cancún
21.1692098,-86.8635523,Percepción Seguridad,2,Cancún
21.140500600000003,-86.85814079999999,Percepción Seguridad,2,Cancún
21.198127,-86.8285248,Percepción Seguridad,2,Cancún
21.144375,-86.9154333,Percepción Seguridad,2,Cancún
21.191446799999998,-86.8645696,Percepción Seguridad,2,Cancún
21.1788783,-86.879025,Percepción Seguridad,2,Cancún
21.1398936,-86.9028274,Percepción Seguridad,2,Cancún
21.181345,-86.8672,Percepción Seguridad,2,Cancún
21.1380069,-86.86909150000001,Percepción Seguridad,2,Cancún
21.1991874,-86.84754009999999,Percepción Seguridad,2,Cancún
21.1841788,-86.81606690000001,Percepción Seguridad,2,Cancún
21.1543663,-86.8468542,Percepción Seguridad,2,Cancún
21.1524133,-86.89230500000001,Percepción Seguridad,2,Cancún
21.161390899999997,-86.8376083,Percepción Seguridad,2,Cancún
21.1964032,-86.8387028,Percepción Seguridad,2,Cancún
21.1792708,-86.8779722,Percepción Seguridad,2,Cancún
21.1405599,-86.8577066,Percepción Seguridad,2,Cancún
21.1844735,-86.8161241,Percepción Seguridad,2,Cancún
21.1994328,-86.8463953,Percepción Seguridad,2,Cancún
21.1934202,-86.86414090000001,Percepción Seguridad,2,Cancún
21.144783399999998,-86.9156052,Percepción Seguridad,2,Cancún
21.1914293,-86.8637303,Percepción Seguridad,2,Cancún
21.187050199999998,-86.8231777,Percepción Seguridad,2,Cancún
21.1794679,-86.87774820000001,Percepción Seguridad,2,Cancún
21.152581899999998,-86.89193909999999,Percepción Seguridad,2,Cancún
21.1983948,-86.83079190000001,Percepción Seguridad,2,Cancún
21.1964924,-86.8388203,Percepción Seguridad,2,Cancún
21.1844551,-86.8161658,Percepción Seguridad,2,Cancún
21.1783883,-86.87867170000001,Percepción Seguridad,2,Cancún
21.194381699999997,-86.8625933,Percepción Seguridad,2,Cancún
21.160912399999997,-86.8379177,Percepción Seguridad,2,Cancún
21.152749399999998,-86.8915565,Percepción Seguridad,2,Cancún
21.138626600000002,-86.9040811,Percepción Seguridad,2,Cancún
21.197941699999998,-86.831642,Percepción Seguridad,2,Cancún
21.1843741,-86.8163847,Percepción Seguridad,2,Cancún
21.178442999999998,-86.87873859999999,Percepción Seguridad,2,Cancún
21.1866726,-86.8244324,Percepción Seguridad,2,Cancún
21.198764899999997,-86.847257,Percepción Seguridad,2,Cancún
21.1789366,-86.8775551,Percepción Seguridad,2,Cancún
21.1390215,-86.9041828,Percepción Seguridad,2,Cancún
21.193862699999997,-86.86263309999998,Percepción Seguridad,2,Cancún
21.1449802,-86.9156326,Percepción Seguridad,2,Cancún
21.1610523,-86.8387068,Percepción Seguridad,2,Cancún
21.1472726,-86.87376479999999,Percepción Seguridad,2,Cancún
21.1970941,-86.8315422,Percepción Seguridad,2,Cancún
21.179075,-86.8774183,Percepción Seguridad,2,Cancún
21.184481100000003,-86.81536729999999,Percepción Seguridad,2,Cancún
21.1874474,-86.82429520000001,Percepción Seguridad,2,Cancún
21.1785573,-86.8773798,Percepción Seguridad,2,Cancún
21.1532235,-86.89118859999999,Percepción Seguridad,2,Cancún
21.2000687,-86.8450203,Percepción Seguridad,2,Cancún
21.1885146,-86.86284140000001,Percepción Seguridad,2,Cancún
21.193922699999998,-86.8617691,Percepción Seguridad,2,Cancún
21.1392097,-86.90360240000001,Percepción Seguridad,2,Cancún
21.1970733,-86.8316694,Percepción Seguridad,2,Cancún
21.1474187,-86.87345359999999,Percepción Seguridad,2,Cancún
21.1859127,-86.8245789,Percepción Seguridad,2,Cancún
21.1845909,-86.8147967,Percepción Seguridad,2,Cancún
21.1779818,-86.8785755,Percepción Seguridad,2,Cancún
21.197073899999996,-86.83164029999999,Percepción Seguridad,2,Cancún
21.1937117,-86.86131329999999,Percepción Seguridad,2,Cancún
21.1454615,-86.91569,Percepción Seguridad,2,Cancún
21.1996743,-86.84545859999999,Percepción Seguridad,2,Cancún
21.1540342,-86.89131359999999,Percepción Seguridad,2,Cancún
21.1473539,-86.87310959999999,Percepción Seguridad,2,Cancún
21.162215399999997,-86.8334844,Percepción Seguridad,2,Cancún
21.1841132,-86.8152671,Percepción Seguridad,2,Cancún
21.178143600000002,-86.877729,Percepción Seguridad,2,Cancún
21.144477600000002,-86.9109172,Percepción Seguridad,2,Cancún
21.1940068,-86.8604747,Percepción Seguridad,2,Cancún
21.188541100000002,-86.8630002,Percepción Seguridad,2,Cancún
21.183266600000003,-86.815435,Percepción Seguridad,2,Cancún
21.1774823,-86.87848699999999,Percepción Seguridad,2,Cancún
21.1996867,-86.8453425,Percepción Seguridad,2,Cancún
21.197985600000003,-86.8318671,Percepción Seguridad,2,Cancún
21.162348,-86.833444,Percepción Seguridad,2,Cancún
21.147036,-86.87200870000001,Percepción Seguridad,2,Cancún
21.15423,-86.8917551,Percepción Seguridad,2,Cancún
21.177189499999997,-86.8783103,Percepción Seguridad,2,Cancún
21.199249899999998,-86.8452483,Percepción Seguridad,2,Cancún
21.1841092,-86.8145771,Percepción Seguridad,2,Cancún
21.144879800000002,-86.911686,Percepción Seguridad,2,Cancún
21.1697909,-86.873774,Percepción Seguridad,2,Cancún
21.191756899999998,-86.86386540000001,Percepción Seguridad,2,Cancún
21.1768863,-86.878066,Percepción Seguridad,2,Cancún
21.1984661,-86.8324649,Percepción Seguridad,2,Cancún
21.155646700000002,-86.89256209999999,Percepción Seguridad,2,Cancún
21.147145000000002,-86.8715597,Percepción Seguridad,2,Cancún
21.1445776,-86.925997,Percepción Seguridad,2,Cancún
21.1548957,-86.9155054,Percepción Seguridad,2,Cancún
21.1832125,-86.8146629,Percepción Seguridad,2,Cancún
21.170629,-86.87310809999998,Percepción Seguridad,2,Cancún
21.160922699999997,-86.8334612,Percepción Seguridad,2,Cancún
21.1985094,-86.8325808,Percepción Seguridad,2,Cancún
21.1991554,-86.8455397,Percepción Seguridad,2,Cancún
21.1444697,-86.92559940000001,Percepción Seguridad,2,Cancún
21.157459799999998,-86.9157046,Percepción Seguridad,2,Cancún
21.1453488,-86.9116319,Percepción Seguridad,2,Cancún
21.1474978,-86.8723317,Percepción Seguridad,2,Cancún
21.1561406,-86.8936975,Percepción Seguridad,2,Cancún
21.1703655,-86.8729412,Percepción Seguridad,2,Cancún
21.157070899999997,-86.91648520000001,Percepción Seguridad,2,Cancún
21.1449308,-86.9272111,Percepción Seguridad,2,Cancún
21.1828477,-86.81563609999999,Percepción Seguridad,2,Cancún
21.1984702,-86.8320109,Percepción Seguridad,2,Cancún
21.1564036,-86.8936249,Percepción Seguridad,2,Cancún
21.146158899999996,-86.91185920000001,Percepción Seguridad,2,Cancún
21.1641233,-86.848225,Percepción Seguridad,2,Cancún
21.170173600000002,-86.8731992,Percepción Seguridad,2,Cancún
21.1823708,-86.81558100000001,Percepción Seguridad,2,Cancún
21.1563833,-86.8936017,Percepción Seguridad,2,Cancún
21.144056699999997,-86.9258303,Percepción Seguridad,2,Cancún
21.195903899999998,-86.8464105,Percepción Seguridad,2,Cancún
21.1578453,-86.9159478,Percepción Seguridad,2,Cancún
21.1710158,-86.8736418,Percepción Seguridad,2,Cancún
21.145903399999998,-86.91201590000001,Percepción Seguridad,2,Cancún
21.156969500000002,-86.8925399,Percepción Seguridad,2,Cancún
21.156900699999998,-86.8924334,Percepción Seguridad,2,Cancún
21.154596100000003,-86.8733117,Percepción Seguridad,2,Cancún
21.153833499999998,-86.87545420000001,Percepción Seguridad,2,Cancún
21.2003655,-86.8412735,Percepción Seguridad,2,Cancún
21.175677,-86.826054,Percepción Seguridad,2,Cancún
21.157560500000002,-86.91709809999999,Percepción Seguridad,2,Cancún
21.1531398,-86.87654350000001,Percepción Seguridad,2,Cancún
21.2001658,-86.84160190000001,Percepción Seguridad,2,Cancún
21.1779267,-86.8429844,Percepción Seguridad,2,Cancún
21.1527609,-86.8491995,Percepción Seguridad,2,Cancún
21.1575433,-86.9171061,Percepción Seguridad,2,Cancún
21.1424614,-86.876024,Percepción Seguridad,2,Cancún
21.2000435,-86.8423658,Percepción Seguridad,2,Cancún
21.153673,-86.8759962,Percepción Seguridad,2,Cancún
21.157891199999998,-86.9157593,Percepción Seguridad,2,Cancún
21.1715514,-86.8573015,Percepción Seguridad,2,Cancún
21.1845443,-86.83837390000001,Percepción Seguridad,2,Cancún
21.200112,-86.842283,Percepción Seguridad,2,Cancún
21.158516199999998,-86.8381156,Percepción Seguridad,2,Cancún
21.1911858,-86.8193667,Percepción Seguridad,2,Cancún
21.1715218,-86.857419,Percepción Seguridad,2,Cancún
21.200898600000002,-86.82811,Percepción Seguridad,2,Cancún
21.1528168,-86.84931359999999,Percepción Seguridad,2,Cancún
21.1429896,-86.8757183,Percepción Seguridad,2,Cancún
21.174262699999996,-86.8364698,Percepción Seguridad,2,Cancún
21.1999551,-86.84304959999999,Percepción Seguridad,2,Cancún
21.142504100000004,-86.87436009999999,Percepción Seguridad,2,Cancún
21.1842891,-86.8381696,Percepción Seguridad,2,Cancún
21.2015458,-86.8277941,Percepción Seguridad,2,Cancún
21.171906600000003,-86.8578234,Percepción Seguridad,2,Cancún
21.174486899999998,-86.83529190000002,Percepción Seguridad,2,Cancún
21.158909,-86.91600749999999,Percepción Seguridad,2,Cancún
21.1422319,-86.87415379999999,Percepción Seguridad,2,Cancún
21.192718,-86.81960190000001,Percepción Seguridad,2,Cancún
21.159233,-86.8373903,Percepción Seguridad,2,Cancún
21.1550282,-86.86027790000001,Percepción Seguridad,2,Cancún
