encuesta_latitude,encuesta_longitude,zona,id,est
21.1859095,-86.8447813,Cancún,2,Percepción Seguridad
21.1583434,-86.8546483,Cancún,2,Percepción Seguridad
21.192565600000002,-86.8738679,Cancún,2,Percepción Seguridad
21.140242699999998,-86.9212717,Cancún,2,Percepción Seguridad
21.1357869,-86.853421,Cancún,2,Percepción Seguridad
21.1577737,-86.8547157,Cancún,2,Percepción Seguridad
21.1398448,-86.9210697,Cancún,2,Percepción Seguridad
21.1360928,-86.8538972,Cancún,2,Percepción Seguridad
21.139801000000002,-86.92147159999999,Cancún,2,Percepción Seguridad
21.1372209,-86.8551686,Cancún,2,Percepción Seguridad
21.1390292,-86.9215526,Cancún,2,Percepción Seguridad
21.1769196,-86.851648,Cancún,2,Percepción Seguridad
21.1774841,-86.85204300000001,Cancún,2,Percepción Seguridad
21.177859299999998,-86.85205690000001,Cancún,2,Percepción Seguridad
21.185063600000003,-86.8799536,Cancún,2,Percepción Seguridad
21.178306699999997,-86.852385,Cancún,2,Percepción Seguridad
21.1757262,-86.826047,Cancún,2,Percepción Seguridad
21.1849811,-86.88002850000001,Cancún,2,Percepción Seguridad
21.178703,-86.8513209,Cancún,2,Percepción Seguridad
21.184169,-86.88086990000001,Cancún,2,Percepción Seguridad
21.158161899999996,-86.8719348,Cancún,2,Percepción Seguridad
21.1365407,-86.8629664,Cancún,2,Percepción Seguridad
21.178774899999997,-86.85123670000002,Cancún,2,Percepción Seguridad
21.1843921,-86.8805278,Cancún,2,Percepción Seguridad
21.178847100000002,-86.8508752,Cancún,2,Percepción Seguridad
21.1318328,-86.8648728,Cancún,2,Percepción Seguridad
21.158866800000002,-86.8724008,Cancún,2,Percepción Seguridad
21.182782,-86.83511740000002,Cancún,2,Percepción Seguridad
21.1783365,-86.850797,Cancún,2,Percepción Seguridad
21.1398594,-86.89532659999999,Cancún,2,Percepción Seguridad
21.1318598,-86.8662087,Cancún,2,Percepción Seguridad
21.131703299999998,-86.8667915,Cancún,2,Percepción Seguridad
21.1582007,-86.8735251,Cancún,2,Percepción Seguridad
21.1843357,-86.88031529999999,Cancún,2,Percepción Seguridad
21.1781068,-86.8499637,Cancún,2,Percepción Seguridad
21.1381933,-86.8827814,Cancún,2,Percepción Seguridad
21.182885,-86.8351986,Cancún,2,Percepción Seguridad
21.131504999999997,-86.8683241,Cancún,2,Percepción Seguridad
21.138189399999998,-86.8831762,Cancún,2,Percepción Seguridad
21.1430574,-86.86900379999999,Cancún,2,Percepción Seguridad
21.177898300000003,-86.8496964,Cancún,2,Percepción Seguridad
21.158101300000002,-86.8735145,Cancún,2,Percepción Seguridad
21.1379973,-86.8832007,Cancún,2,Percepción Seguridad
21.131987600000002,-86.8682755,Cancún,2,Percepción Seguridad
21.181562699999997,-86.8361226,Cancún,2,Percepción Seguridad
21.137946799999998,-86.8832084,Cancún,2,Percepción Seguridad
21.184442699999998,-86.8800345,Cancún,2,Percepción Seguridad
21.177560600000003,-86.8504671,Cancún,2,Percepción Seguridad
21.16476,-86.8490764,Cancún,2,Percepción Seguridad
21.1434322,-86.869119,Cancún,2,Percepción Seguridad
21.1762026,-86.8564361,Cancún,2,Percepción Seguridad
21.1320142,-86.867604,Cancún,2,Percepción Seguridad
21.1684082,-86.8852542,Cancún,2,Percepción Seguridad
21.137359,-86.88289990000001,Cancún,2,Percepción Seguridad
21.1779543,-86.857576,Cancún,2,Percepción Seguridad
21.1771691,-86.8503863,Cancún,2,Percepción Seguridad
21.184627399999997,-86.8268975,Cancún,2,Percepción Seguridad
21.181702899999998,-86.83627729999999,Cancún,2,Percepción Seguridad
21.184485000000002,-86.87935809999999,Cancún,2,Percepción Seguridad
21.1319055,-86.8677658,Cancún,2,Percepción Seguridad
21.1579877,-86.8737899,Cancún,2,Percepción Seguridad
21.1685712,-86.8853179,Cancún,2,Percepción Seguridad
21.1575092,-86.8983686,Cancún,2,Percepción Seguridad
21.114663399999998,-86.94601209999999,Cancún,2,Percepción Seguridad
21.1776048,-86.85730459999999,Cancún,2,Percepción Seguridad
21.1845226,-86.8793498,Cancún,2,Percepción Seguridad
21.1979245,-86.85114250000001,Cancún,2,Percepción Seguridad
21.169041600000003,-86.8848779,Cancún,2,Percepción Seguridad
21.166325,-86.847985,Cancún,2,Percepción Seguridad
21.1829817,-86.8360641,Cancún,2,Percepción Seguridad
21.142657,-86.8691896,Cancún,2,Percepción Seguridad
21.1320148,-86.8672104,Cancún,2,Percepción Seguridad
21.157093,-86.874933,Cancún,2,Percepción Seguridad
21.15781,-86.898115,Cancún,2,Percepción Seguridad
21.183248300000002,-86.8182181,Cancún,2,Percepción Seguridad
21.1777685,-86.8569557,Cancún,2,Percepción Seguridad
21.169208100000002,-86.8846109,Cancún,2,Percepción Seguridad
21.1839247,-86.880039,Cancún,2,Percepción Seguridad
21.113092,-86.94585409999999,Cancún,2,Percepción Seguridad
21.1857437,-86.82645759999998,Cancún,2,Percepción Seguridad
21.131853399999997,-86.8666848,Cancún,2,Percepción Seguridad
21.183613100000002,-86.8360215,Cancún,2,Percepción Seguridad
21.1427276,-86.86856490000001,Cancún,2,Percepción Seguridad
21.183393399999996,-86.8167911,Cancún,2,Percepción Seguridad
21.1472695,-86.9027718,Cancún,2,Percepción Seguridad
21.1581467,-86.897345,Cancún,2,Percepción Seguridad
21.156941399999997,-86.87491990000001,Cancún,2,Percepción Seguridad
21.1699967,-86.88443000000001,Cancún,2,Percepción Seguridad
21.177573000000002,-86.8572059,Cancún,2,Percepción Seguridad
21.1838335,-86.8803895,Cancún,2,Percepción Seguridad
21.196331100000002,-86.84900999999999,Cancún,2,Percepción Seguridad
21.1694546,-86.8850642,Cancún,2,Percepción Seguridad
21.185734699999998,-86.8265345,Cancún,2,Percepción Seguridad
21.1136447,-86.9441485,Cancún,2,Percepción Seguridad
21.1835075,-86.81694559999998,Cancún,2,Percepción Seguridad
21.166352399999997,-86.84807099999999,Cancún,2,Percepción Seguridad
21.158373,-86.89750959999999,Cancún,2,Percepción Seguridad
21.147565,-86.9023188,Cancún,2,Percepción Seguridad
21.142741600000004,-86.8682156,Cancún,2,Percepción Seguridad
21.1569998,-86.8757155,Cancún,2,Percepción Seguridad
21.137080899999997,-86.8836816,Cancún,2,Percepción Seguridad
21.131088100000003,-86.86424790000001,Cancún,2,Percepción Seguridad
21.177084,-86.85708699999999,Cancún,2,Percepción Seguridad
21.184222100000003,-86.87900520000001,Cancún,2,Percepción Seguridad
21.16925,-86.88587829999999,Cancún,2,Percepción Seguridad
21.183174899999997,-86.8172181,Cancún,2,Percepción Seguridad
21.1961267,-86.8492251,Cancún,2,Percepción Seguridad
21.1375872,-86.8890375,Cancún,2,Percepción Seguridad
21.1861909,-86.8255701,Cancún,2,Percepción Seguridad
21.1124069,-86.9454387,Cancún,2,Percepción Seguridad
21.1671874,-86.8431483,Cancún,2,Percepción Seguridad
21.1587433,-86.89747170000001,Cancún,2,Percepción Seguridad
21.17715,-86.8567967,Cancún,2,Percepción Seguridad
21.169970499999998,-86.8851213,Cancún,2,Percepción Seguridad
21.131885699999998,-86.8637268,Cancún,2,Percepción Seguridad
21.138050399999997,-86.88415090000001,Cancún,2,Percepción Seguridad
21.1473398,-86.90325809999999,Cancún,2,Percepción Seguridad
21.1827423,-86.8175592,Cancún,2,Percepción Seguridad
21.1954729,-86.8494882,Cancún,2,Percepción Seguridad
21.1579694,-86.8739676,Cancún,2,Percepción Seguridad
21.1686296,-86.84138420000001,Cancún,2,Percepción Seguridad
21.1423009,-86.8684401,Cancún,2,Percepción Seguridad
21.1702573,-86.88529799999999,Cancún,2,Percepción Seguridad
21.181757100000002,-86.8836551,Cancún,2,Percepción Seguridad
21.191845,-86.87321899999999,Cancún,2,Percepción Seguridad
21.1322224,-86.8628183,Cancún,2,Percepción Seguridad
21.1471993,-86.90317370000001,Cancún,2,Percepción Seguridad
21.1596358,-86.8983038,Cancún,2,Percepción Seguridad
21.1956319,-86.84932909999999,Cancún,2,Percepción Seguridad
21.1815079,-86.817245,Cancún,2,Percepción Seguridad
21.1430933,-86.889436,Cancún,2,Percepción Seguridad
21.148812300000003,-86.918454,Cancún,2,Percepción Seguridad
21.1423454,-86.86817940000002,Cancún,2,Percepción Seguridad
21.1685645,-86.8414934,Cancún,2,Percepción Seguridad
21.186918300000002,-86.82546500000001,Cancún,2,Percepción Seguridad
21.1822501,-86.81684920000001,Cancún,2,Percepción Seguridad
21.132112600000003,-86.8631937,Cancún,2,Percepción Seguridad
21.170404,-86.8859973,Cancún,2,Percepción Seguridad
21.159663300000002,-86.89837829999999,Cancún,2,Percepción Seguridad
21.1370945,-86.88411409999999,Cancún,2,Percepción Seguridad
21.158064399999997,-86.87404000000001,Cancún,2,Percepción Seguridad
21.1831186,-86.83448220000001,Cancún,2,Percepción Seguridad
21.1684633,-86.84271329999999,Cancún,2,Percepción Seguridad
21.1824844,-86.8170725,Cancún,2,Percepción Seguridad
21.193044699999998,-86.8740713,Cancún,2,Percepción Seguridad
21.140323600000002,-86.86217540000001,Cancún,2,Percepción Seguridad
21.1317677,-86.86371379999999,Cancún,2,Percepción Seguridad
21.137357100000003,-86.8843305,Cancún,2,Percepción Seguridad
21.1486243,-86.9179191,Cancún,2,Percepción Seguridad
21.159203899999998,-86.8978276,Cancún,2,Percepción Seguridad
21.141425,-86.9091201,Cancún,2,Percepción Seguridad
21.1825807,-86.816132,Cancún,2,Percepción Seguridad
21.1400844,-86.8616602,Cancún,2,Percepción Seguridad
21.1694508,-86.84191440000001,Cancún,2,Percepción Seguridad
21.186269600000003,-86.8277577,Cancún,2,Percepción Seguridad
21.157631,-86.8575673,Cancún,2,Percepción Seguridad
21.1568391,-86.856701,Cancún,2,Percepción Seguridad
21.1933954,-86.8743246,Cancún,2,Percepción Seguridad
21.159184600000003,-86.8726813,Cancún,2,Percepción Seguridad
21.1322109,-86.86327109999999,Cancún,2,Percepción Seguridad
21.141377,-86.9091738,Cancún,2,Percepción Seguridad
21.1831488,-86.8342003,Cancún,2,Percepción Seguridad
21.1505923,-86.9039176,Cancún,2,Percepción Seguridad
21.1426538,-86.8694663,Cancún,2,Percepción Seguridad
21.1690677,-86.8416983,Cancún,2,Percepción Seguridad
21.1599286,-86.8962254,Cancún,2,Percepción Seguridad
21.1487932,-86.9170687,Cancún,2,Percepción Seguridad
21.1810633,-86.815625,Cancún,2,Percepción Seguridad
21.1413917,-86.9096027,Cancún,2,Percepción Seguridad
21.180716399999998,-86.885675,Cancún,2,Percepción Seguridad
21.1406826,-86.86159599999999,Cancún,2,Percepción Seguridad
21.1572782,-86.8567983,Cancún,2,Percepción Seguridad
21.193452399999998,-86.8749313,Cancún,2,Percepción Seguridad
21.1425781,-86.8689625,Cancún,2,Percepción Seguridad
21.1373267,-86.8848425,Cancún,2,Percepción Seguridad
21.1688833,-86.8418017,Cancún,2,Percepción Seguridad
21.181663399999998,-86.8159478,Cancún,2,Percepción Seguridad
21.1415111,-86.9106343,Cancún,2,Percepción Seguridad
21.1868117,-86.827412,Cancún,2,Percepción Seguridad
21.160027499999998,-86.89616290000001,Cancún,2,Percepción Seguridad
21.132246600000002,-86.8601696,Cancún,2,Percepción Seguridad
21.1511464,-86.90261540000002,Cancún,2,Percepción Seguridad
21.1371947,-86.8839392,Cancún,2,Percepción Seguridad
21.183772,-86.834642,Cancún,2,Percepción Seguridad
21.1584534,-86.8731876,Cancún,2,Percepción Seguridad
21.141735699999998,-86.91081679999999,Cancún,2,Percepción Seguridad
21.158209399999997,-86.8565899,Cancún,2,Percepción Seguridad
21.181431699999997,-86.884456,Cancún,2,Percepción Seguridad
21.1405545,-86.8610199,Cancún,2,Percepción Seguridad
21.1477195,-86.9176263,Cancún,2,Percepción Seguridad
21.1590698,-86.8400913,Cancún,2,Percepción Seguridad
21.1328333,-86.877149,Cancún,2,Percepción Seguridad
21.168971300000003,-86.84292190000001,Cancún,2,Percepción Seguridad
21.1810918,-86.8172873,Cancún,2,Percepción Seguridad
21.1508283,-86.9023527,Cancún,2,Percepción Seguridad
21.1418245,-86.9098511,Cancún,2,Percepción Seguridad
21.142239399999998,-86.8692588,Cancún,2,Percepción Seguridad
21.1927622,-86.874452,Cancún,2,Percepción Seguridad
21.147166600000002,-86.9178147,Cancún,2,Percepción Seguridad
21.1869572,-86.8258318,Cancún,2,Percepción Seguridad
21.1584658,-86.87310169999999,Cancún,2,Percepción Seguridad
21.1321121,-86.8564772,Cancún,2,Percepción Seguridad
21.141703,-86.9098409,Cancún,2,Percepción Seguridad
21.1410117,-86.8615161,Cancún,2,Percepción Seguridad
21.1586915,-86.8566683,Cancún,2,Percepción Seguridad
21.1625617,-86.89625,Cancún,2,Percepción Seguridad
21.180566,-86.816106,Cancún,2,Percepción Seguridad
21.181620000000002,-86.8850272,Cancún,2,Percepción Seguridad
21.180490300000002,-86.8159432,Cancún,2,Percepción Seguridad
21.1608655,-86.8400707,Cancún,2,Percepción Seguridad
21.141768600000002,-86.9099646,Cancún,2,Percepción Seguridad
21.1288937,-86.889238,Cancún,2,Percepción Seguridad
21.1585125,-86.8722853,Cancún,2,Percepción Seguridad
21.132564499999997,-86.85571879999999,Cancún,2,Percepción Seguridad
21.1474863,-86.9180432,Cancún,2,Percepción Seguridad
21.1610687,-86.89611500000001,Cancún,2,Percepción Seguridad
21.158136399999997,-86.85759709999999,Cancún,2,Percepción Seguridad
21.1873733,-86.8259417,Cancún,2,Percepción Seguridad
21.1414233,-86.86064429999999,Cancún,2,Percepción Seguridad
21.145647,-86.88886190000001,Cancún,2,Percepción Seguridad
21.1815201,-86.8152085,Cancún,2,Percepción Seguridad
21.1815111,-86.8852555,Cancún,2,Percepción Seguridad
21.1841455,-86.83372299999999,Cancún,2,Percepción Seguridad
21.1384341,-86.88599040000001,Cancún,2,Percepción Seguridad
21.132849,-86.85557890000001,Cancún,2,Percepción Seguridad
21.157975399999998,-86.85796850000001,Cancún,2,Percepción Seguridad
21.161045,-86.8959233,Cancún,2,Percepción Seguridad
21.1687877,-86.8557548,Cancún,2,Percepción Seguridad
21.1380638,-86.88606850000001,Cancún,2,Percepción Seguridad
21.1415649,-86.8605513,Cancún,2,Percepción Seguridad
21.192712399999998,-86.87397990000001,Cancún,2,Percepción Seguridad
21.1471701,-86.9182245,Cancún,2,Percepción Seguridad
21.1507405,-86.90262890000001,Cancún,2,Percepción Seguridad
21.161141699999998,-86.8951933,Cancún,2,Percepción Seguridad
21.1455318,-86.88884759999999,Cancún,2,Percepción Seguridad
21.181124800000003,-86.8855172,Cancún,2,Percepción Seguridad
21.1148014,-86.94589040000001,Cancún,2,Percepción Seguridad
21.1562287,-86.857952,Cancún,2,Percepción Seguridad
21.1376491,-86.8857365,Cancún,2,Percepción Seguridad
21.1937854,-86.8767195,Cancún,2,Percepción Seguridad
21.1455436,-86.88860150000001,Cancún,2,Percepción Seguridad
21.158638600000003,-86.872458,Cancún,2,Percepción Seguridad
21.159311499999998,-86.89507590000001,Cancún,2,Percepción Seguridad
21.188055399999996,-86.82447590000001,Cancún,2,Percepción Seguridad
21.141128100000003,-86.8594494,Cancún,2,Percepción Seguridad
21.113156399999998,-86.9460682,Cancún,2,Percepción Seguridad
21.156261699999998,-86.8580572,Cancún,2,Percepción Seguridad
21.1594192,-86.89488670000001,Cancún,2,Percepción Seguridad
21.196463199999997,-86.84918640000001,Cancún,2,Percepción Seguridad
21.168769,-86.8540788,Cancún,2,Percepción Seguridad
21.1404418,-86.85909000000001,Cancún,2,Percepción Seguridad
21.150409,-86.901967,Cancún,2,Percepción Seguridad
21.1571001,-86.8558066,Cancún,2,Percepción Seguridad
21.186813600000004,-86.8243874,Cancún,2,Percepción Seguridad
21.150010899999998,-86.8985215,Cancún,2,Percepción Seguridad
21.1125461,-86.9474833,Cancún,2,Percepción Seguridad
21.1591595,-86.87373199999999,Cancún,2,Percepción Seguridad
21.146638,-86.9170174,Cancún,2,Percepción Seguridad
21.168912399999996,-86.854605,Cancún,2,Percepción Seguridad
21.196758199999998,-86.84988270000001,Cancún,2,Percepción Seguridad
21.1397344,-86.8595713,Cancún,2,Percepción Seguridad
21.1571123,-86.8553335,Cancún,2,Percepción Seguridad
21.1788467,-86.8176313,Cancún,2,Percepción Seguridad
21.112555899999997,-86.94717059999999,Cancún,2,Percepción Seguridad
21.187675100000003,-86.82499140000002,Cancún,2,Percepción Seguridad
21.1793617,-86.81747800000001,Cancún,2,Percepción Seguridad
21.1969622,-86.84938290000001,Cancún,2,Percepción Seguridad
21.1577753,-86.8553846,Cancún,2,Percepción Seguridad
21.1398325,-86.86059499999999,Cancún,2,Percepción Seguridad
21.179917,-86.8169282,Cancún,2,Percepción Seguridad
21.144568,-86.9171767,Cancún,2,Percepción Seguridad
21.1114408,-86.9465488,Cancún,2,Percepción Seguridad
21.1721331,-86.8517712,Cancún,2,Percepción Seguridad
21.187435,-86.8274367,Cancún,2,Percepción Seguridad
21.179732100000003,-86.816126,Cancún,2,Percepción Seguridad
21.1978229,-86.8498697,Cancún,2,Percepción Seguridad
21.1584735,-86.8560987,Cancún,2,Percepción Seguridad
21.1096294,-86.9465957,Cancún,2,Percepción Seguridad
21.180853600000003,-86.81540679999999,Cancún,2,Percepción Seguridad
21.1440738,-86.91798680000001,Cancún,2,Percepción Seguridad
21.1584585,-86.8563457,Cancún,2,Percepción Seguridad
21.1966823,-86.8513238,Cancún,2,Percepción Seguridad
21.187514399999998,-86.8265772,Cancún,2,Percepción Seguridad
21.169078600000002,-86.8513646,Cancún,2,Percepción Seguridad
21.180744100000002,-86.8150925,Cancún,2,Percepción Seguridad
21.1449565,-86.9180258,Cancún,2,Percepción Seguridad
21.192968899999997,-86.874927,Cancún,2,Percepción Seguridad
21.1961285,-86.8511506,Cancún,2,Percepción Seguridad
21.1592973,-86.8512073,Cancún,2,Percepción Seguridad
21.1450182,-86.917992,Cancún,2,Percepción Seguridad
21.181391,-86.8151391,Cancún,2,Percepción Seguridad
21.1879854,-86.825905,Cancún,2,Percepción Seguridad
21.170808899999997,-86.85102540000001,Cancún,2,Percepción Seguridad
21.1923326,-86.87491290000001,Cancún,2,Percepción Seguridad
21.1455088,-86.9178519,Cancún,2,Percepción Seguridad
21.1923753,-86.87496440000001,Cancún,2,Percepción Seguridad
21.1453741,-86.91761269999999,Cancún,2,Percepción Seguridad
21.170963,-86.8513648,Cancún,2,Percepción Seguridad
21.1877493,-86.8268648,Cancún,2,Percepción Seguridad
21.1918187,-86.875298,Cancún,2,Percepción Seguridad
21.1456017,-86.91744320000001,Cancún,2,Percepción Seguridad
21.1879622,-86.8267572,Cancún,2,Percepción Seguridad
21.1455418,-86.9174412,Cancún,2,Percepción Seguridad
21.189045899999996,-86.8273064,Cancún,2,Percepción Seguridad
21.145319600000004,-86.91736829999999,Cancún,2,Percepción Seguridad
21.192785600000004,-86.8750441,Cancún,2,Percepción Seguridad
21.144689,-86.9171733,Cancún,2,Percepción Seguridad
